Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,5.395689524587831,True,True,20.67374155994989,5.395689524587831,1410.0,29.391377041418533,42.0,65.69250899574763,1374.0,30.304984775350274,173.0,4800.0,73.04587403821154,28,35
False,,False,False,,,1.0,1.366290623874178,1.0,1.366290623874178,0.0,0.0,1.0,0.0,3.377499750217451,,
False,,False,False,,,1.0,1.0468596708721731,1.0,1.0468596708721731,0.0,0.0,1.0,0.0,3.8839088212009143,,
False,,False,False,,,1.0,0.6670357779290375,1.0,0.6670357779290375,0.0,0.0,1.0,0.0,1.6544398501626865,,
False,,False,False,,,1.0,0.7345611681348968,1.0,0.7345611681348968,0.0,0.0,1.0,0.0,0.8128728847567304,,
False,,False,False,,,1.0,0.9906703897758418,1.0,0.9906703897758418,1.0,11.8134450037873,1.0,1.0,12.159567448403957,,
False,,False,False,,,1.0,1.1886039306148262,1.0,1.1886039306148262,0.0,0.0,1.0,0.0,3.356867561790506,,
True,8.794075249060745,True,True,23.52818899810422,8.794075249060745,1447.0,33.86375735761378,44.0,73.8854948987985,1413.0,33.86375735761378,177.0,4783.0,87.19226311559135,28,
True,7.793037180290986,True,True,17.289737851998638,7.793037180290986,1325.0,31.45239665169879,31.0,63.64424792710187,1305.0,31.45239665169879,154.0,4706.0,78.62055699163585,35,
False,,False,False,,,1.0,0.595264054846448,1.0,0.595264054846448,0.0,0.0,1.0,0.0,2.559361117323399,,
False,,False,False,,,1.0,1.0663001626077186,1.0,1.0663001626077186,0.0,0.0,1.0,0.0,3.6383576848419903,,
False,,False,False,,,1.0,0.6893198498706118,1.0,0.6893198498706118,0.0,0.0,1.0,0.0,3.0997765152774686,,
False,,False,False,,,1.0,0.13107434244893315,1.0,0.13107434244893315,0.0,0.0,1.0,0.0,0.24775392991069384,,
False,,False,False,,,1.0,1.529687056111494,1.0,1.529687056111494,0.0,0.0,1.0,0.0,2.6084333710859546,,
False,,False,False,,,1.0,1.1749640038875957,1.0,1.1749640038875957,0.0,0.0,1.0,0.0,3.810289451229406,,
True,8.01942325242569,True,True,23.138553307622917,10.904921205721879,1470.0,33.24317905069551,43.0,66.84436905805237,1439.0,33.23884242412601,170.0,4773.0,82.27359078366473,28,35
True,8.57223234115753,True,True,24.584376288917447,8.57223234115753,1469.0,34.29714726490509,33.0,76.62684448999697,1440.0,34.29714726490509,159.0,4756.0,85.11785556775851,35,
False,,False,False,,,1.0,0.6193784944629886,1.0,0.6193784944629886,0.0,0.0,1.0,0.0,3.487164847776564,,
False,,False,False,,,1.0,0.8801209973698231,1.0,0.8801209973698231,1.0,9.958123517158437,1.0,1.0,10.267206183936818,,
True,4.666084803603401,True,True,21.512512241351526,4.690762126834959,1333.0,32.47122921959099,41.0,65.11676882637576,1304.0,32.47122921959099,173.0,4771.0,107.71775345778012,28,28
