Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,0.1900638274305634,1.0,0.1900638274305634,0.0,0.0,1.0,0.0,1.0242046398728082,,
False,,False,False,,,3.0,4.356106136449296,2.0,2.921026653439419,1.0,4.356106136449296,4.0,1.0,6.258442458373057,,
True,8.507234067501244,True,True,18.29672762674024,8.507234067501244,206.0,39.03780554725193,40.0,94.53581288754279,178.0,39.274756479311776,304.0,1160.0,120.95298219534331,21,63
False,,False,False,,,1.0,1.5518380430777339,1.0,1.5518380430777339,0.0,0.0,2.0,0.0,3.630859927475304,,
False,,False,False,,,2.0,4.891512268152789,1.0,0.8197134372164423,1.0,4.891512268152789,1.0,1.0,5.623102612338283,,
False,,False,False,,,2.0,2.479757511820767,2.0,5.229363801199247,1.0,2.479757511820767,2.0,1.0,7.029495348174722,,
False,,False,False,,,3.0,7.431918678834058,3.0,7.431918678834058,2.0,26.632382828367195,8.0,5.0,32.238400967025754,,
True,5.081789301259725,True,True,5.081789301259725,11.602453986586267,159.0,49.62473466669719,34.0,93.39783536576095,128.0,51.225510174874714,303.0,1034.0,113.0360363684722,28,63
True,8.730642087724569,True,True,24.867589865787473,8.730642087724569,173.0,44.57719630327269,35.0,102.72019004123177,143.0,44.5101472269838,305.0,1061.0,129.2645272419066,14,42
True,17.871927059479518,True,True,33.972860827811395,18.12387883619911,197.0,59.0387646477159,38.0,135.4905196190728,165.0,59.048067652814126,317.0,1100.0,133.5884549374852,56,
False,,False,False,,,2.0,2.708800049945328,2.0,2.708800049945328,0.0,0.0,2.0,0.0,12.439673711504504,,
False,,False,False,,,1.0,0.8788247727848105,1.0,0.8788247727848105,0.0,0.0,1.0,0.0,0.9858673269953345,,
False,,False,False,,,1.0,5.319396397618802,1.0,5.319396397618802,0.0,0.0,1.0,0.0,5.8745375952283565,,
False,,False,False,,,2.0,3.2996675768658768,1.0,0.4301697518618608,1.0,3.2996675768658768,1.0,1.0,3.5915103128363275,,
True,13.230392061996222,True,True,13.674307094350535,23.195501674623976,195.0,64.13049503438148,35.0,124.1853035662439,169.0,64.6205583910956,302.0,1095.0,145.2026472587482,63,63
False,,False,False,,,1.0,0.7042799269369718,1.0,0.7042799269369718,0.0,0.0,1.0,0.0,0.9049762737795053,,
True,5.3549243376366,True,True,11.365768258616953,9.184179461248469,167.0,43.09768628522635,28.0,66.04749304415239,143.0,43.09768628522635,366.0,1109.0,107.79691450976613,35,63
False,,False,False,,,1.0,2.4642223490792587,1.0,2.4642223490792587,0.0,0.0,2.0,0.0,4.996037331152089,,
False,,False,False,,,1.0,1.5883367548281546,1.0,1.5883367548281546,0.0,0.0,1.0,0.0,2.8697257465895434,,
True,11.45883774934134,True,True,36.629384433399665,11.45883774934134,190.0,61.03499206005384,39.0,129.87747289605352,159.0,61.044860578948125,303.0,1064.0,128.44014937068064,56,63
True,17.18025280350207,True,True,21.305046264436804,24.142921181823237,184.0,70.47121938977311,32.0,113.74603242134943,158.0,70.47121938977311,332.0,1053.0,177.6685966717826,42,28
False,,False,False,,,1.0,4.029473147343242,1.0,4.029473147343242,0.0,0.0,1.0,0.0,8.279193065870167,,
False,,False,False,,,1.0,0.463240388439485,1.0,0.463240388439485,0.0,0.0,1.0,0.0,0.7082546371279943,,
False,,False,False,,,1.0,6.667157022225521,1.0,6.667157022225521,0.0,0.0,1.0,0.0,8.542496343497794,,
True,11.710001191591152,True,True,24.494558513221033,11.710001191591152,172.0,53.77005359694844,38.0,118.63850264147912,151.0,52.88962718890227,353.0,1116.0,142.98952517065013,56,35
False,,False,False,,,1.0,1.067251374417935,1.0,1.067251374417935,0.0,0.0,2.0,0.0,4.072701487594484,,
False,,False,False,,,1.0,1.4653211884410213,1.0,1.4653211884410213,0.0,0.0,1.0,0.0,1.7087478162919434,,
True,9.720144442450232,True,True,29.30534507836597,13.159211745460965,168.0,58.98131752157934,33.0,107.47996271348273,139.0,52.964711536098456,318.0,1125.0,126.72516530507528,49,28
False,,False,False,,,2.0,1.1257530374727478,1.0,0.15534205336079407,1.0,1.1257530374727478,2.0,1.0,4.639095546940801,,
False,,False,False,,,1.0,0.6548603257872921,1.0,0.6548603257872921,0.0,0.0,2.0,0.0,2.4852936829265033,,
False,,False,False,,,1.0,0.47067033425479254,1.0,0.47067033425479254,0.0,0.0,1.0,0.0,1.2075880325336312,,
False,,False,False,,,1.0,0.06968774156781207,1.0,0.06968774156781207,0.0,0.0,1.0,0.0,0.2221741575701147,,
False,,False,False,,,4.0,7.511652788455546,3.0,2.2952988844476945,2.0,11.697213828382981,7.0,3.0,12.413663217443178,,
False,,False,False,,,2.0,3.0817456523520037,2.0,8.752143604252268,1.0,3.0817456523520037,2.0,1.0,10.378383150704963,,
True,10.64747517800346,False,True,,10.64747517800346,10.0,15.079353630380485,3.0,15.079353630380485,8.0,16.17269025181496,11.0,23.0,24.275830370611473,,
True,3.8981212296322503,True,True,7.7514123437120945,4.078527841576193,175.0,57.75437246841748,25.0,115.22231296638296,155.0,57.28316963196979,264.0,1064.0,102.50705939710178,35,
False,,False,False,,,1.0,0.3927031592359392,1.0,0.3927031592359392,0.0,0.0,1.0,0.0,1.0047712125148318,,
False,,False,False,,,1.0,2.1263831296566296,1.0,2.1263831296566296,0.0,0.0,1.0,0.0,2.948505625920077,,
False,,False,False,,,1.0,0.6346397917380731,1.0,0.6346397917380731,0.0,0.0,1.0,0.0,1.0430311506473409,,
False,,False,False,,,2.0,4.686946548591391,2.0,4.686946548591391,1.0,7.569204196299975,2.0,1.0,8.358725488028025,,
False,,False,False,,,1.0,0.5498181492119961,1.0,0.5498181492119961,0.0,0.0,1.0,0.0,5.660509921816033,,
True,8.108181739478152,True,True,29.516141628588784,8.108181739478152,156.0,59.440966346833584,34.0,121.22246951722468,124.0,59.440966346833584,324.0,1095.0,111.65985598714909,63,
False,,False,False,,,2.0,5.589613288785189,2.0,5.589613288785189,0.0,0.0,3.0,0.0,7.318760745548342,,
True,6.671585163514676,True,True,48.865573052514314,6.671585163514676,145.0,66.63857566231819,35.0,127.34152984841592,118.0,66.73149450741508,287.0,1009.0,130.18790569789118,63,28
False,,False,False,,,1.0,0.7802818141257919,1.0,0.7802818141257919,0.0,0.0,1.0,0.0,2.0482031120128354,,
False,,False,False,,,1.0,0.17359643591025647,1.0,0.17359643591025647,0.0,0.0,1.0,0.0,0.8519931564769272,,
False,,False,False,,,1.0,0.08270645787737586,1.0,0.08270645787737586,0.0,0.0,1.0,0.0,3.675571566588249,,
False,,False,False,,,1.0,0.30461724830519743,1.0,0.30461724830519743,0.0,0.0,1.0,0.0,2.839211298949656,,
False,,False,False,,,1.0,1.451086697923746,1.0,1.451086697923746,0.0,0.0,1.0,0.0,2.74263708146054,,
False,,False,False,,,1.0,0.6963992879454396,1.0,0.6963992879454396,0.0,0.0,1.0,0.0,1.3960366363207688,,
False,,False,False,,,1.0,2.070039054735809,1.0,2.070039054735809,0.0,0.0,1.0,0.0,2.6178030463917707,,
False,,False,False,,,1.0,0.31878733159742945,1.0,0.31878733159742945,0.0,0.0,1.0,0.0,1.8156489405162954,,
True,18.634702370263785,True,True,28.14679376332977,18.634702370263785,239.0,49.538742064778646,45.0,131.10247591813524,215.0,49.500846745202395,370.0,1208.0,119.19080284131417,63,49
False,,False,False,,,3.0,9.018780276376152,3.0,14.279820198597628,2.0,16.81031755899821,4.0,3.0,18.076339658382274,,
False,,False,False,,,1.0,0.26337854007089934,1.0,0.26337854007089934,0.0,0.0,1.0,0.0,1.9460500730555292,,
True,8.846252218594826,True,True,9.20849956275671,16.863416730218475,203.0,55.79058281852885,43.0,126.15606487710485,171.0,55.79058281852885,362.0,1117.0,104.8798222042297,28,63
False,,False,False,,,2.0,2.9643830220242977,2.0,2.9643830220242977,0.0,0.0,2.0,0.0,7.183017171953939,,
False,,False,False,,,1.0,1.1430638933619899,1.0,1.1430638933619899,0.0,0.0,1.0,0.0,2.5247640311483424,,
False,,False,False,,,1.0,2.822436509912787,1.0,2.822436509912787,0.0,0.0,1.0,0.0,3.1501021881940865,,
False,,False,False,,,1.0,0.4523416295007774,1.0,0.4523416295007774,0.0,0.0,2.0,0.0,4.604859114803379,,
False,,False,False,,,1.0,1.4753005070354916,1.0,1.4753005070354916,0.0,0.0,1.0,0.0,2.157966160481621,,
False,,False,False,,,2.0,5.28360473933851,2.0,5.28360473933851,0.0,0.0,2.0,0.0,6.014358789863358,,
True,4.906430220005616,False,False,,,5.0,4.906430220005616,4.0,5.6548790303051994,2.0,4.906430220005616,4.0,3.0,11.876686451121085,,
False,,False,False,,,1.0,3.042940107519639,1.0,3.042940107519639,0.0,0.0,1.0,0.0,6.45213114403027,,
False,,False,False,,,1.0,0.3205197172240795,1.0,0.3205197172240795,0.0,0.0,1.0,0.0,1.5233885571140653,,
False,,False,False,,,2.0,2.4765039415423535,2.0,2.4765039415423535,0.0,0.0,2.0,0.0,3.3704323959688574,,
False,,False,False,,,1.0,0.3908827869366773,1.0,0.3908827869366773,0.0,0.0,1.0,0.0,1.2252255068841598,,
True,10.927563643138434,True,True,17.406917544249048,10.927563643138434,237.0,44.46161500190321,58.0,76.41269600706507,182.0,43.797057816630534,361.0,1150.0,106.64426392175379,21,49
True,11.951628585585585,True,True,12.751063964598677,20.000801711109055,222.0,60.74538957831143,37.0,118.99803484501649,191.0,60.713135879920614,336.0,1171.0,140.70001128048486,7,7
False,,False,False,,,2.0,2.2721636238062803,2.0,2.2721636238062803,0.0,0.0,3.0,0.0,7.706937149290019,,
False,,False,False,,,1.0,0.6067480805410093,1.0,0.6067480805410093,0.0,0.0,1.0,0.0,2.8429774007113604,,
False,,False,False,,,3.0,5.67479480733121,2.0,5.67479480733121,1.0,4.9986383447202,2.0,1.0,9.169511562317762,,
False,,False,False,,,2.0,0.6818547309526762,1.0,0.48920969283260857,1.0,0.6818547309526762,1.0,2.0,6.210917739249972,,
True,21.719298382000787,True,True,51.054580152258254,34.79902559338746,192.0,88.87627867037422,44.0,157.5295693422343,156.0,88.87627867037422,334.0,1104.0,146.78968819492206,63,84
True,14.161283282908606,True,True,26.168699760142594,15.763142918452035,188.0,71.21188486839534,44.0,131.75472755720048,154.0,66.45465334919635,381.0,1138.0,134.26395670119368,35,56
False,,False,False,,,2.0,3.8602433579595443,2.0,3.8602433579595443,0.0,0.0,2.0,0.0,7.969869519591164,,
False,,False,False,,,1.0,0.35595031312776604,1.0,0.35595031312776604,0.0,0.0,1.0,0.0,1.3515592312015632,,
True,3.470700896884618,True,True,48.54054561666363,18.413833407903034,161.0,66.48313563788999,33.0,163.29033332828124,137.0,70.49857843683596,301.0,1082.0,139.4539372288592,77,
False,,False,False,,,1.0,1.3579374639558082,1.0,1.3579374639558082,0.0,0.0,1.0,0.0,2.298543520730276,,
True,18.07885718004598,True,True,26.83640217257687,18.07885718004598,216.0,56.234944176049,42.0,90.86891495739772,181.0,56.234944176049,329.0,1127.0,118.68347069838339,35,84
False,,False,False,,,1.0,1.3399184539811002,1.0,1.3399184539811002,0.0,0.0,1.0,0.0,1.7675083973591335,,
False,,False,False,,,1.0,1.7975083851131992,1.0,1.7975083851131992,0.0,0.0,1.0,0.0,1.86690435380921,,
False,,False,False,,,1.0,1.1650141195680035,1.0,1.1650141195680035,0.0,0.0,1.0,0.0,1.7359413451778136,,
False,,False,False,,,1.0,1.3472534493335786,1.0,1.3472534493335786,0.0,0.0,1.0,0.0,2.891486256190368,,
False,,False,False,,,1.0,0.23127368886191418,1.0,0.23127368886191418,0.0,0.0,1.0,0.0,0.3881214244252562,,
False,,False,False,,,1.0,0.21036570436726854,1.0,0.21036570436726854,0.0,0.0,1.0,0.0,1.5374893652743769,,
True,13.642678299400197,True,True,29.057671265770068,13.642678299400197,168.0,53.82994691028101,37.0,108.27963913599031,141.0,51.98517651812064,337.0,1080.0,126.37524461351603,42,70
